BRAND,CATEGORY,SUB CATEGORY,SKU,Description,Processor,Connectivity,Memory,Storage,Colour,Display,ALP Inc VAT
APPLE,IPAD,iPad Air,MCFY4HN/A,11-inch iPad Air Wi-Fi + Cellular 128GB - Purple,-,Wi-Fi + Cellular,,128GB,Purple,,"74,900.00"
APPLE,IPAD,iPad Air,MCG04HN/A,11-inch iPad Air Wi-Fi + Cellular 256GB - Space Grey,-,Wi-Fi + Cellular,,256GB,Space Grey,,"84,900.00"
APPLE,IPAD,iPad Air,MCG14HN/A,11-inch iPad Air Wi-Fi + Cellular 256GB - Blue,-,Wi-Fi + Cellular,,256GB,Blue,,"84,900.00"
APPLE,IPAD,iPad Air,MCG24HN/A,11-inch iPad Air Wi-Fi + Cellular 256GB - Starlight,-,Wi-Fi + Cellular,,256GB,Starlight,,"84,900.00"
APPLE,IPAD,iPad Air,MCG34HN/A,11-inch iPad Air Wi-Fi + Cellular 256GB - Purple,-,Wi-Fi + Cellular,,256GB,Purple,,"84,900.00"
APPLE,IPAD,iPad Air,MCG44HN/A,11-inch iPad Air Wi-Fi + Cellular 512GB - Space Grey,-,Wi-Fi + Cellular,,512GB,Space Grey,,"104,900.00"
APPLE,IPAD,iPad Air,MCG54HN/A,11-inch iPad Air Wi-Fi + Cellular 512GB - Blue,-,Wi-Fi + Cellular,,512GB,Blue,,"104,900.00"
APPLE,IPAD,iPad Air,MCG64HN/A,11-inch iPad Air Wi-Fi + Cellular 512GB - Starlight,-,Wi-Fi + Cellular,,512GB,Starlight,,"104,900.00"
APPLE,IPAD,iPad Air,MCG74HN/A,11-inch iPad Air Wi-Fi + Cellular 512GB - Purple,-,Wi-Fi + Cellular,,512GB,Purple,,"104,900.00"
APPLE,IPAD,iPad Air,MCG84HN/A,11-inch iPad Air Wi-Fi + Cellular 1TB - Space Grey,-,Wi-Fi + Cellular,,1TB,Space Grey,,"124,900.00"
APPLE,IPAD,iPad Air,MCG94HN/A,11-inch iPad Air Wi-Fi + Cellular 1TB - Blue,-,Wi-Fi + Cellular,,1TB,Blue,,"124,900.00"
APPLE,IPAD,iPad Air,MCGA4HN/A,11-inch iPad Air Wi-Fi + Cellular 1TB - Starlight,-,Wi-Fi + Cellular,,1TB,Starlight,,"124,900.00"
APPLE,IPAD,iPad Air,MCGC4HN/A,11-inch iPad Air Wi-Fi + Cellular 1TB - Purple,-,Wi-Fi + Cellular,,1TB,Purple,,"124,900.00"
APPLE,IPAD,iPad Air,MCJ14HN/A,13-inch iPad Air Wi-Fi + Cellular 128GB - Space Grey,-,Wi-Fi + Cellular,,128GB,Space Grey,,"94,900.00"
APPLE,IPAD,iPad Air,MCJ24HN/A,13-inch iPad Air Wi-Fi + Cellular 128GB - Blue,-,Wi-Fi + Cellular,,128GB,Blue,,"94,900.00"
APPLE,IPAD,iPad Air,MCJ34HN/A,13-inch iPad Air Wi-Fi + Cellular 128GB - Starlight,-,Wi-Fi + Cellular,,128GB,Starlight,,"94,900.00"
APPLE,IPAD,iPad Air,MCJ44HN/A,13-inch iPad Air Wi-Fi + Cellular 128GB - Purple,-,Wi-Fi + Cellular,,128GB,Purple,,"94,900.00"
APPLE,IPAD,iPad Air,MCJ54HN/A,13-inch iPad Air Wi-Fi + Cellular 256GB - Space Grey,-,Wi-Fi + Cellular,,256GB,Space Grey,,"104,900.00"
APPLE,IPAD,iPad Air,MCJ64HN/A,13-inch iPad Air Wi-Fi + Cellular 256GB - Blue,-,Wi-Fi + Cellular,,256GB,Blue,,"104,900.00"
APPLE,IPAD,iPad Air,MCJ74HN/A,13-inch iPad Air Wi-Fi + Cellular 256GB - Starlight,-,Wi-Fi + Cellular,,256GB,Starlight,,"104,900.00"
APPLE,IPAD,iPad Air,MCJ84HN/A,13-inch iPad Air Wi-Fi + Cellular 256GB - Purple,-,Wi-Fi + Cellular,,256GB,Purple,,"104,900.00"
APPLE,IPAD,iPad Air,MCJ94HN/A,13-inch iPad Air Wi-Fi + Cellular 512GB - Space Grey,-,Wi-Fi + Cellular,,512GB,Space Grey,,"124,900.00"
APPLE,IPAD,iPad Air,MCJA4HN/A,13-inch iPad Air Wi-Fi + Cellular 512GB - Blue,-,Wi-Fi + Cellular,,512GB,Blue,,"124,900.00"
APPLE,IPAD,iPad Air,MCJC4HN/A,13-inch iPad Air Wi-Fi + Cellular 512GB - Starlight,-,Wi-Fi + Cellular,,512GB,Starlight,,"124,900.00"
APPLE,IPAD,iPad Air,MCJD4HN/A,13-inch iPad Air Wi-Fi + Cellular 512GB - Purple,-,Wi-Fi + Cellular,,512GB,Purple,,"124,900.00"
APPLE,IPAD,iPad Air,MCJE4HN/A,13-inch iPad Air Wi-Fi + Cellular 1TB - Space Grey,-,Wi-Fi + Cellular,,1TB,Space Grey,,"144,900.00"
APPLE,IPAD,iPad Air,MCJF4HN/A,13-inch iPad Air Wi-Fi + Cellular 1TB - Blue,-,Wi-Fi + Cellular,,1TB,Blue,,"144,900.00"
APPLE,IPAD,iPad Air,MCJG4HN/A,13-inch iPad Air Wi-Fi + Cellular 1TB - Starlight,-,Wi-Fi + Cellular,,1TB,Starlight,,"144,900.00"
APPLE,IPAD,iPad Air,MCJH4HN/A,13-inch iPad Air Wi-Fi + Cellular 1TB - Purple,-,Wi-Fi + Cellular,,1TB,Purple,,"144,900.00"
APPLE,IPAD,iPad Air,MCNH4HN/A,13-inch iPad Air Wi-Fi 128GB - Space Grey,-,Wi-Fi,,128GB,Space Grey,,"79,900.00"
APPLE,IPAD,iPad Air,MCNJ4HN/A,13-inch iPad Air Wi-Fi 128GB - Blue,-,Wi-Fi,,128GB,Blue,,"79,900.00"
APPLE,IPAD,iPad Air,MCNK4HN/A,13-inch iPad Air Wi-Fi 128GB - Starlight,-,Wi-Fi,,128GB,Starlight,,"79,900.00"
APPLE,IPAD,iPad Air,MCNL4HN/A,13-inch iPad Air Wi-Fi 128GB - Purple,-,Wi-Fi,,128GB,Purple,,"79,900.00"
APPLE,IPAD,iPad Air,MCNN4HN/A,13-inch iPad Air Wi-Fi 256GB - Space Grey,-,Wi-Fi,,256GB,Space Grey,,"89,900.00"
APPLE,IPAD,iPad Air,MCNP4HN/A,13-inch iPad Air Wi-Fi 256GB - Blue,-,Wi-Fi,,256GB,Blue,,"89,900.00"
APPLE,IPAD,iPad Air,MCNQ4HN/A,13-inch iPad Air Wi-Fi 256GB - Starlight,-,Wi-Fi,,256GB,Starlight,,"89,900.00"
APPLE,IPAD,iPad Air,MCNR4HN/A,13-inch iPad Air Wi-Fi 256GB - Purple,-,Wi-Fi,,256GB,Purple,,"89,900.00"
APPLE,IPAD,iPad Air,MCNT4HN/A,13-inch iPad Air Wi-Fi 512GB - Space Grey,-,Wi-Fi,,512GB,Space Grey,,"109,900.00"
APPLE,IPAD,iPad Air,MCNW4HN/A,13-inch iPad Air Wi-Fi 512GB - Blue,-,Wi-Fi,,512GB,Blue,,"109,900.00"
APPLE,IPAD,iPad Air,MCNX4HN/A,13-inch iPad Air Wi-Fi 512GB - Starlight,-,Wi-Fi,,512GB,Starlight,,"109,900.00"
APPLE,IPAD,iPad Air,MCNY4HN/A,13-inch iPad Air Wi-Fi 512GB - Purple,-,Wi-Fi,,512GB,Purple,,"109,900.00"
APPLE,IPAD,iPad Air,MCQ04HN/A,13-inch iPad Air Wi-Fi 1TB - Space Grey,-,Wi-Fi,,1TB,Space Grey,,"129,900.00"
APPLE,IPAD,iPad Air,MCQ14HN/A,13-inch iPad Air Wi-Fi 1TB - Blue,-,Wi-Fi,,1TB,Blue,,"129,900.00"
APPLE,IPAD,iPad Air,MCQ24HN/A,13-inch iPad Air Wi-Fi 1TB - Starlight,-,Wi-Fi,,1TB,Starlight,,"129,900.00"
APPLE,IPAD,iPad Air,MCQ34HN/A,13-inch iPad Air Wi-Fi 1TB - Purple,-,Wi-Fi,,1TB,Purple,,"129,900.00"
APPLE,IPAD,iPad,MD3Y4HN/A,11-inch iPad Wi-Fi 128GB - Silver,-,Wi-Fi,,128GB,Silver,,"34,900.00"
APPLE,IPAD,iPad,MD4A4HN/A,11-inch iPad Wi-Fi 128GB - Blue,-,Wi-Fi,,128GB,Blue,,"34,900.00"
APPLE,IPAD,iPad,MD4D4HN/A,11-inch iPad Wi-Fi 128GB - Yellow,-,Wi-Fi,,128GB,Yellow,,"34,900.00"
APPLE,IPAD,iPad,MD4E4HN/A,11-inch iPad Wi-Fi 128GB - Pink,-,Wi-Fi,,128GB,Pink,,"34,900.00"
APPLE,IPAD,iPad,MD4G4HN/A,11-inch iPad Wi-Fi 256GB - Silver,-,Wi-Fi,,256GB,Silver,,"44,900.00"
APPLE,IPAD,iPad,MD4H4HN/A,11-inch iPad Wi-Fi 256GB - Blue,-,Wi-Fi,,256GB,Blue,,"44,900.00"
APPLE,IPAD,iPad,MD4J4HN/A,11-inch iPad Wi-Fi 256GB - Yellow,-,Wi-Fi,,256GB,Yellow,,"44,900.00"
APPLE,IPAD,iPad,MD4P4HN/A,11-inch iPad Wi-Fi 256GB - Pink,-,Wi-Fi,,256GB,Pink,,"44,900.00"
APPLE,IPAD,iPad,MD4Q4HN/A,11-inch iPad Wi-Fi 512GB - Silver,-,Wi-Fi,,512GB,Silver,,"64,900.00"
APPLE,IPAD,iPad,MD4Y4HN/A,11-inch iPad Wi-Fi 512GB - Blue,-,Wi-Fi,,512GB,Blue,,"64,900.00"
APPLE,IPAD,iPad,MD5A4HN/A,11-inch iPad Wi-Fi 512GB - Yellow,-,Wi-Fi,,512GB,Yellow,,"64,900.00"
APPLE,IPAD,iPad,MD5C4HN/A,11-inch iPad Wi-Fi 512GB - Pink,-,Wi-Fi,,512GB,Pink,,"64,900.00"
APPLE,IPAD,iPad,MD7F4HN/A,11-inch iPad Wi-Fi + Cellular 128GB - Silver,-,Wi-Fi + Cellular,,128GB,Silver,,"49,900.00"
APPLE,IPAD,iPad,MD7G4HN/A,11-inch iPad Wi-Fi + Cellular 128GB - Blue,-,Wi-Fi + Cellular,,128GB,Blue,,"49,900.00"
APPLE,IPAD,iPad,MD7H4HN/A,11-inch iPad Wi-Fi + Cellular 128GB - Yellow,-,Wi-Fi + Cellular,,128GB,Yellow,,"49,900.00"
APPLE,IPAD,iPad,MD7J4HN/A,11-inch iPad Wi-Fi + Cellular 128GB - Pink,-,Wi-Fi + Cellular,,128GB,Pink,,"49,900.00"
APPLE,IPAD,iPad,MD7K4HN/A,11-inch iPad Wi-Fi + Cellular 256GB - Silver,-,Wi-Fi + Cellular,,256GB,Silver,,"59,900.00"
APPLE,IPAD,iPad,MD7L4HN/A,11-inch iPad Wi-Fi + Cellular 256GB - Blue,-,Wi-Fi + Cellular,,256GB,Blue,,"59,900.00"
APPLE,IPAD,iPad,MD7M4HN/A,11-inch iPad Wi-Fi + Cellular 256GB - Yellow,-,Wi-Fi + Cellular,,256GB,Yellow,,"59,900.00"
APPLE,IPAD,iPad,MD7N4HN/A,11-inch iPad Wi-Fi + Cellular 256GB - Pink,-,Wi-Fi + Cellular,,256GB,Pink,,"59,900.00"
APPLE,IPAD,iPad,MD7P4HN/A,11-inch iPad Wi-Fi + Cellular 512GB - Silver,-,Wi-Fi + Cellular,,512GB,Silver,,"79,900.00"
APPLE,IPAD,iPad,MD7Q4HN/A,11-inch iPad Wi-Fi + Cellular 512GB - Blue,-,Wi-Fi + Cellular,,512GB,Blue,,"79,900.00"
APPLE,IPAD,iPad,MD7R4HN/A,11-inch iPad Wi-Fi + Cellular 512GB - Yellow,-,Wi-Fi + Cellular,,512GB,Yellow,,"79,900.00"
APPLE,IPAD,iPad,MD7T4HN/A,11-inch iPad Wi-Fi + Cellular 512GB - Pink,-,Wi-Fi + Cellular,,512GB,Pink,,"79,900.00"
APPLE,IPAD,iPad Pro,MVV83HN/A,11-inch iPad Pro WiFi 256GB with Standard glass - Space Black,-,Wi-Fi,,256GB,Space Black,Standard Glass,"99,900.00"
APPLE,IPAD,iPad Pro,MVV93HN/A,11-inch iPad Pro WiFi 256GB with Standard glass - Silver,-,Wi-Fi,,256GB,Silver,Standard Glass,"99,900.00"
APPLE,IPAD,iPad Pro,MVVC3HN/A,11-inch iPad Pro WiFi 512GB with Standard glass - Space Black,-,Wi-Fi,,512GB,Space Black,Standard Glass,"119,900.00"
APPLE,IPAD,iPad Pro,MVVD3HN/A,11-inch iPad Pro WiFi 512GB with Standard glass - Silver,-,Wi-Fi,,512GB,Silver,Standard Glass,"119,900.00"
APPLE,IPAD,iPad Pro,MVVE3HN/A,11-inch iPad Pro WiFi 1TB with Standard glass - Space Black,-,Wi-Fi,,1TB,Space Black,Standard Glass,"159,900.00"
APPLE,IPAD,iPad Pro,MVVF3HN/A,11-inch iPad Pro WiFi 1TB with Standard glass - Silver,-,Wi-Fi,,1TB,Silver,Standard Glass,"159,900.00"
APPLE,IPAD,iPad Pro,MVVG3HN/A,11-inch iPad Pro WiFi 2TB with Standard glass - Space Black,-,Wi-Fi,,2TB,Space Black,Standard Glass,"199,900.00"
APPLE,IPAD,iPad Pro,MVVH3HN/A,11-inch iPad Pro WiFi 2TB with Standard glass - Silver,-,Wi-Fi,,2TB,Silver,Standard Glass,"199,900.00"
APPLE,IPAD,iPad Pro,MVW13HN/A,11-inch iPad Pro WiFi + Cellular 256GB with Standard glass - Space Black,-,Wi-Fi,,256GB,Space Black,Standard Glass,"119,900.00"
APPLE,IPAD,iPad Pro,MVW23HN/A,11-inch iPad Pro WiFi + Cellular 256GB with Standard glass - Silver,-,Wi-Fi,,256GB,Silver,Standard Glass,"119,900.00"
APPLE,IPAD,iPad Pro,MVW33HN/A,11-inch iPad Pro WiFi + Cellular 512GB with Standard glass - Space Black,-,Wi-Fi,,512GB,Space Black,Standard Glass,"139,900.00"
APPLE,IPAD,iPad Pro,MVW43HN/A,11-inch iPad Pro WiFi + Cellular 512GB with Standard glass - Silver,-,Wi-Fi,,512GB,Silver,Standard Glass,"139,900.00"
APPLE,IPAD,iPad Pro,MVW53HN/A,11-inch iPad Pro WiFi + Cellular 1TB with Standard glass - Space Black,-,Wi-Fi,,1TB,Space Black,Standard Glass,"179,900.00"
APPLE,IPAD,iPad Pro,MVW63HN/A,11-inch iPad Pro WiFi + Cellular 1TB with Standard glass - Silver,-,Wi-Fi,,1TB,Silver,Standard Glass,"179,900.00"
APPLE,IPAD,iPad Pro,MVW73HN/A,11-inch iPad Pro WiFi + Cellular 2TB with Standard glass - Space Black,-,Wi-Fi,,2TB,Space Black,Standard Glass,"219,900.00"
APPLE,IPAD,iPad Pro,MVW83HN/A,11-inch iPad Pro WiFi + Cellular 2TB with Standard glass - Silver,-,Wi-Fi,,2TB,Silver,Standard Glass,"219,900.00"
APPLE,IPAD,iPad Pro,MVX23HN/A,13-inch iPad Pro WiFi 256GB with Standard glass - Space Black,-,Wi-Fi,,256GB,Space Black,Standard Glass,"129,900.00"
APPLE,IPAD,iPad Pro,MVX33HN/A,13-inch iPad Pro WiFi 256GB with Standard glass - Silver,-,Wi-Fi,,256GB,Silver,Standard Glass,"129,900.00"
APPLE,IPAD,iPad Pro,MVX43HN/A,13-inch iPad Pro WiFi 512GB with Standard glass - Space Black,-,Wi-Fi,,512GB,Space Black,Standard Glass,"149,900.00"
APPLE,IPAD,iPad Pro,MVX53HN/A,13-inch iPad Pro WiFi 512GB with Standard glass - Silver,-,Wi-Fi,,512GB,Silver,Standard Glass,"149,900.00"
APPLE,IPAD,iPad Pro,MVX63HN/A,13-inch iPad Pro WiFi 1TB with Standard glass - Space Black,-,Wi-Fi,,1TB,Space Black,Standard Glass,"189,900.00"
APPLE,IPAD,iPad Pro,MVX73HN/A,13-inch iPad Pro WiFi 1TB with Standard glass - Silver,-,Wi-Fi,,1TB,Silver,Standard Glass,"189,900.00"
APPLE,IPAD,iPad Pro,MVX83HN/A,13-inch iPad Pro WiFi 2TB with Standard glass - Space Black,-,Wi-Fi,,2TB,Space Black,Standard Glass,"229,900.00"
APPLE,IPAD,iPad Pro,MVX93HN/A,13-inch iPad Pro WiFi 2TB with Standard glass - Silver,-,Wi-Fi,,2TB,Silver,Standard Glass,"229,900.00"
APPLE,IPAD,iPad Pro,MVXR3HN/A,13-inch iPad Pro WiFi + Cellular 256GB with Standard glass - Space Black,-,Wi-Fi,,256GB,Space Black,Standard Glass,"149,900.00"
APPLE,IPAD,iPad Pro,MVXT3HN/A,13-inch iPad Pro WiFi + Cellular 256GB with Standard glass - Silver,-,Wi-Fi,,256GB,Silver,Standard Glass,"149,900.00"
APPLE,IPAD,iPad Pro,MVXU3HN/A,13-inch iPad Pro WiFi + Cellular 512GB with Standard glass - Space Black,-,Wi-Fi,,512GB,Space Black,Standard Glass,"169,900.00"
APPLE,IPAD,iPad Pro,MVXV3HN/A,13-inch iPad Pro WiFi + Cellular 512GB with Standard glass - Silver,-,Wi-Fi,,512GB,Silver,Standard Glass,"169,900.00"
APPLE,IPAD,iPad Pro,MVXW3HN/A,13-inch iPad Pro WiFi + Cellular 1TB with Standard glass - Space Black,-,Wi-Fi,,1TB,Space Black,Standard Glass,"209,900.00"
APPLE,IPAD,iPad Pro,MVXX3HN/A,13-inch iPad Pro WiFi + Cellular 1TB with Standard glass - Silver,-,Wi-Fi,,1TB,Silver,Standard Glass,"209,900.00"
APPLE,IPAD,iPad Pro,MVXY3HN/A,13-inch iPad Pro WiFi + Cellular 2TB with Standard glass - Space Black,-,Wi-Fi,,2TB,Space Black,Standard Glass,"249,900.00"
APPLE,IPAD,iPad Pro,MVY03HN/A,13-inch iPad Pro WiFi + Cellular 2TB with Standard glass - Silver,-,Wi-Fi,,2TB,Silver,Standard Glass,"249,900.00"
APPLE,IPAD,iPad Pro,MWR63HN/A,11-inch iPad Pro WiFi 1TB with Nano-texture Glass - Space Black,-,Wi-Fi,,1TB,Space Black,Nano-Texture Glass,"169,900.00"
APPLE,IPAD,iPad Pro,MWR73HN/A,11-inch iPad Pro WiFi 1TB with Nano-texture Glass - Silver,-,Wi-Fi,,1TB,Silver,Nano-Texture Glass,"169,900.00"
APPLE,IPAD,iPad Pro,MWR83HN/A,11-inch iPad Pro WiFi 2TB with Nano-texture Glass - Space Black,-,Wi-Fi,,2TB,Space Black,Nano-Texture Glass,"209,900.00"
APPLE,IPAD,iPad Pro,MWR93HN/A,11-inch iPad Pro WiFi 2TB with Nano-texture Glass - Silver,-,Wi-Fi,,2TB,Silver,Nano-Texture Glass,"209,900.00"
APPLE,IPAD,iPad Pro,MWRF3HN/A,13-inch iPad Pro WiFi 1TB with Nano-texture Glass - Space Black,-,Wi-Fi,,1TB,Space Black,Nano-Texture Glass,"199,900.00"
APPLE,IPAD,iPad Pro,MWRG3HN/A,13-inch iPad Pro WiFi 1TB with Nano-texture Glass - Silver,-,Wi-Fi,,1TB,Silver,Nano-Texture Glass,"199,900.00"
APPLE,IPAD,iPad Pro,MWRH3HN/A,13-inch iPad Pro WiFi 2TB with Nano-texture Glass - Space Black,-,Wi-Fi,,2TB,Space Black,Nano-Texture Glass,"239,900.00"
APPLE,IPAD,iPad Pro,MWRJ3HN/A,13-inch iPad Pro WiFi 2TB with Nano-texture Glass - Silver,-,Wi-Fi,,2TB,Silver,Nano-Texture Glass,"239,900.00"
APPLE,IPAD,iPad Pro,MWRP3HN/A,11-inch iPad Pro WiFi + Cellular 1TB with Nano-texture Glass - Space Black,-,Wi-Fi,,1TB,Space Black,Nano-Texture Glass,"189,900.00"
APPLE,IPAD,iPad Pro,MWRQ3HN/A,11-inch iPad Pro WiFi + Cellular 1TB with Nano-texture Glass - Silver,-,Wi-Fi,,1TB,Silver,Nano-Texture Glass,"189,900.00"
APPLE,IPAD,iPad Pro,MWRR3HN/A,11-inch iPad Pro WiFi + Cellular 2TB with Nano-texture Glass - Space Black,-,Wi-Fi,,2TB,Space Black,Nano-Texture Glass,"229,900.00"
APPLE,IPAD,iPad Pro,MWRT3HN/A,11-inch iPad Pro WiFi + Cellular 2TB with Nano-texture Glass - Silver,-,Wi-Fi,,2TB,Silver,Nano-Texture Glass,"229,900.00"
APPLE,IPAD,iPad Pro,MWRY3HN/A,13-inch iPad Pro WiFi + Cellular 1TB with Nano-texture Glass - Space Black,-,Wi-Fi,,1TB,Space Black,Nano-Texture Glass,"219,900.00"
APPLE,IPAD,iPad Pro,MWT03HN/A,13-inch iPad Pro WiFi + Cellular 1TB with Nano-texture Glass - Silver,-,Wi-Fi,,1TB,Silver,Nano-Texture Glass,"219,900.00"
APPLE,IPAD,iPad Pro,MWT13HN/A,13-inch iPad Pro WiFi + Cellular 2TB with Nano-texture Glass - Space Black,-,Wi-Fi,,2TB,Space Black,Nano-Texture Glass,"259,900.00"
APPLE,IPAD,iPad Pro,MWT23HN/A,13-inch iPad Pro WiFi + Cellular 2TB with Nano-texture Glass - Silver,-,Wi-Fi,,2TB,Silver,Nano-Texture Glass,"259,900.00"
APPLE,IPAD,iPad mini,MXN63HN/A,iPad mini Wi-Fi 128GB - Space Grey,-,Wi-Fi,,128GB,Space Grey,,"49,900.00"
APPLE,IPAD,iPad mini,MXN73HN/A,iPad mini Wi-Fi 128GB - Blue,-,Wi-Fi,,128GB,Blue,,"49,900.00"
APPLE,IPAD,iPad mini,MXN83HN/A,iPad mini Wi-Fi 128GB - Starlight,-,Wi-Fi,,128GB,Starlight,,"49,900.00"
APPLE,IPAD,iPad mini,MXN93HN/A,iPad mini Wi-Fi 128GB - Purple,-,Wi-Fi,,128GB,Purple,,"49,900.00"
APPLE,IPAD,iPad mini,MXNA3HN/A,iPad mini Wi-Fi 256GB - Space Grey,-,Wi-Fi,,256GB,Space Grey,,"59,900.00"
APPLE,IPAD,iPad mini,MXNC3HN/A,iPad mini Wi-Fi 256GB - Blue,-,Wi-Fi,,256GB,Blue,,"59,900.00"
APPLE,IPAD,iPad mini,MXND3HN/A,iPad mini Wi-Fi 256GB - Starlight,-,Wi-Fi,,256GB,Starlight,,"59,900.00"
APPLE,IPAD,iPad mini,MXNE3HN/A,iPad mini Wi-Fi 256GB - Purple,-,Wi-Fi,,256GB,Purple,,"59,900.00"
APPLE,IPAD,iPad mini,MXPN3HN/A,iPad mini Wi-Fi + Cellular 128GB - Space Grey,-,Wi-Fi + Cellular,,128GB,Space Grey,,"64,900.00"
APPLE,IPAD,iPad mini,MXPP3HN/A,iPad mini Wi-Fi + Cellular 128GB - Blue,-,Wi-Fi + Cellular,,128GB,Blue,,"64,900.00"
APPLE,IPAD,iPad mini,MXPQ3HN/A,iPad mini Wi-Fi + Cellular 128GB - Starlight,-,Wi-Fi + Cellular,,128GB,Starlight,,"64,900.00"
APPLE,IPAD,iPad mini,MXPR3HN/A,iPad mini Wi-Fi + Cellular 128GB - Purple,-,Wi-Fi + Cellular,,128GB,Purple,,"64,900.00"
APPLE,IPAD,iPad mini,MXPT3HN/A,iPad mini Wi-Fi + Cellular 256GB - Space Grey,-,Wi-Fi + Cellular,,256GB,Space Grey,,"74,900.00"
APPLE,IPAD,iPad mini,MXPW3HN/A,iPad mini Wi-Fi + Cellular 256GB - Blue,-,Wi-Fi + Cellular,,256GB,Blue,,"74,900.00"
APPLE,IPAD,iPad mini,MXPX3HN/A,iPad mini Wi-Fi + Cellular 256GB - Starlight,-,Wi-Fi + Cellular,,256GB,Starlight,,"74,900.00"
APPLE,IPAD,iPad mini,MXPY3HN/A,iPad mini Wi-Fi + Cellular 256GB - Purple,-,Wi-Fi + Cellular,,256GB,Purple,,"74,900.00"
APPLE,IPAD,iPad mini,MYGY3HN/A,iPad mini Wi-Fi 512GB - Space Grey,-,Wi-Fi,,512GB,Space Grey,,"79,900.00"
APPLE,IPAD,iPad mini,MYH13HN/A,iPad mini Wi-Fi 512GB - Blue,-,Wi-Fi,,512GB,Blue,,"79,900.00"
APPLE,IPAD,iPad mini,MYH23HN/A,iPad mini Wi-Fi 512GB - Starlight,-,Wi-Fi,,512GB,Starlight,,"79,900.00"
APPLE,IPAD,iPad mini,MYH33HN/A,iPad mini Wi-Fi 512GB - Purple,-,Wi-Fi,,512GB,Purple,,"79,900.00"
APPLE,IPAD,iPad mini,MYHC3HN/A,iPad mini Wi-Fi + Cellular 512GB - Space Grey,-,Wi-Fi + Cellular,,512GB,Space Grey,,"94,900.00"
APPLE,IPAD,iPad mini,MYHD3HN/A,iPad mini Wi-Fi + Cellular 512GB - Blue,-,Wi-Fi + Cellular,,512GB,Blue,,"94,900.00"
APPLE,IPAD,iPad mini,MYHE3HN/A,iPad mini Wi-Fi + Cellular 512GB - Starlight,-,Wi-Fi + Cellular,,512GB,Starlight,,"94,900.00"
APPLE,IPAD,iPad mini,MYHF3HN/A,iPad mini Wi-Fi + Cellular 512GB - Purple,-,Wi-Fi + Cellular,,512GB,Purple,,"94,900.00"
APPLE,IPHONE,iPhone 16e,MD1Q4HN/A,iPhone 16e 128GB Black,,,,128GB,Black,,"59,900.00"
APPLE,IPHONE,iPhone 16e,MD1R4HN/A,iPhone 16e 128GB White,,,,128GB,White,,"59,900.00"
APPLE,IPHONE,iPhone 16e,MD1T4HN/A,iPhone 16e 256GB Black,,,,256GB,Black,,"69,900.00"
APPLE,IPHONE,iPhone 16e,MD1W4HN/A,iPhone 16e 256GB White,,,,256GB,White,,"69,900.00"
APPLE,IPHONE,iPhone 16e,MD1X4HN/A,iPhone 16e 512GB Black,,,,512GB,Black,,"89,900.00"
APPLE,IPHONE,iPhone 16e,MD274HN/A,iPhone 16e 512GB White,,,,512GB,White,,"89,900.00"
APPLE,IPHONE,iPhone 13,MLPF3HN/A,iPhone 13 128GB Midnight,,,,128GB,Midnight,,"49,900.00"
APPLE,IPHONE,iPhone 13,MLPG3HN/A,iPhone 13 128GB Starlight,,,,128GB,Starlight,,"49,900.00"
APPLE,IPHONE,iPhone 13,MLPK3HN/A,iPhone 13 128GB Blue,,,,128GB,Blue,,"49,900.00"
APPLE,IPHONE,iPhone 14,MPUF3HN/A,iPhone 14 128GB Midnight,,,,128GB,Midnight,,"59,900.00"
APPLE,IPHONE,iPhone 14,MPUR3HN/A,iPhone 14 128GB Starlight,,,,128GB,Starlight,,"59,900.00"
APPLE,IPHONE,iPhone 14,MPVN3HN/A,iPhone 14 128GB Blue,,,,128GB,Blue,,"59,900.00"
APPLE,IPHONE,iPhone 14,MPVX3HN/A,iPhone 14 256GB Midnight,,,,256GB,Midnight,,"69,900.00"
APPLE,IPHONE,iPhone 14,MPW43HN/A,iPhone 14 256GB Starlight,,,,256GB,Starlight,,"69,900.00"
APPLE,IPHONE,iPhone 14,MPWP3HN/A,iPhone 14 256GB Blue,,,,256GB,Blue,,"69,900.00"
APPLE,IPHONE,iPhone 15,MTP03HN/A,iPhone 15 128GB Black,,,,128GB,Black,,"69,900.00"
APPLE,IPHONE,iPhone 15,MTP13HN/A,iPhone 15 128GB Pink,,,,128GB,Pink,,"69,900.00"
APPLE,IPHONE,iPhone 15,MTP23HN/A,iPhone 15 128GB Yellow,,,,128GB,Yellow,,"69,900.00"
APPLE,IPHONE,iPhone 15,MTP43HN/A,iPhone 15 128GB Blue,,,,128GB,Blue,,"69,900.00"
APPLE,IPHONE,iPhone 15,MTP53HN/A,iPhone 15 128GB Green,,,,128GB,Green,,"69,900.00"
APPLE,IPHONE,iPhone 15,MTP63HN/A,iPhone 15 256GB Black,,,,256GB,Black,,"79,900.00"
APPLE,IPHONE,iPhone 15,MTP73HN/A,iPhone 15 256GB Pink,,,,256GB,Pink,,"79,900.00"
APPLE,IPHONE,iPhone 15,MTP83HN/A,iPhone 15 256GB Yellow,,,,256GB,Yellow,,"79,900.00"
APPLE,IPHONE,iPhone 15,MTP93HN/A,iPhone 15 256GB Blue,,,,256GB,Blue,,"79,900.00"
APPLE,IPHONE,iPhone 15,MTPA3HN/A,iPhone 15 256GB Green,,,,256GB,Green,,"79,900.00"
